"play_game_id","timestamp","X.x","game_str.x","play_id.x","player_position","field_x","field_y","X.y","game_str.y","play_id.y","ball_position_x","ball_position_y","ball_position_z","coverer_id","total_pos_dif","y_pos_dif","displacement","displacement_per_second"
"1903_11_TeamNC_TeamA1 114",9269886,133216,"1903_11_TeamNC_TeamA1",114,4,-0.7617,143.9508,3586,"1903_11_TeamNC_TeamA1",114,-2.040111,197.8461,12.72369,"1903_11_TeamNC_TeamA1 114 4",53.9104599940951,53.8953,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9269936,133217,"1903_11_TeamNC_TeamA1",114,4,-0.7692,144.0174,3587,"1903_11_TeamNC_TeamA1",114,-2.101134,194.8173,12.81075,"1903_11_TeamNC_TeamA1 114 4",50.8173581386356,50.7999,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9269986,133218,"1903_11_TeamNC_TeamA1",114,4,-0.7797,144.0882,3588,"1903_11_TeamNC_TeamA1",114,-2.162199,191.8017,12.82056,"1903_11_TeamNC_TeamA1 114 4",47.7335247570824,47.7135,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270036,133219,"1903_11_TeamNC_TeamA1",114,4,-0.7935,144.1623,3589,"1903_11_TeamNC_TeamA1",114,-2.223315,188.799,12.75318,"1903_11_TeamNC_TeamA1 114 4",44.6595942415986,44.6367,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270086,133220,"1903_11_TeamNC_TeamA1",114,4,-0.8109,144.2391,3590,"1903_11_TeamNC_TeamA1",114,-2.284476,185.8095,12.60858,"1903_11_TeamNC_TeamA1 114 4",41.5965092572415,41.5704,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270136,133221,"1903_11_TeamNC_TeamA1",114,4,-0.8319,144.3186,3591,"1903_11_TeamNC_TeamA1",114,-2.345682,182.8329,12.38673,"1903_11_TeamNC_TeamA1 114 4",38.5440376768382,38.5143,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270186,133222,"1903_11_TeamNC_TeamA1",114,4,-0.8565,144.3999,3592,"1903_11_TeamNC_TeamA1",114,-2.406936,179.8695,12.08769,"1903_11_TeamNC_TeamA1 114 4",35.5034699142224,35.4696,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270236,133223,"1903_11_TeamNC_TeamA1",114,4,-0.8847,144.4818,3593,"1903_11_TeamNC_TeamA1",114,-2.468235,176.919,11.7114,"1903_11_TeamNC_TeamA1 114 4",32.4758298883374,32.4372,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270286,133224,"1903_11_TeamNC_TeamA1",114,4,-0.9162,144.5643,3594,"1903_11_TeamNC_TeamA1",114,-2.529582,173.9817,11.25792,"1903_11_TeamNC_TeamA1 114 4",29.4616093287166,29.4174,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270336,133225,"1903_11_TeamNC_TeamA1",114,4,-0.9504,144.6465,3595,"1903_11_TeamNC_TeamA1",114,-2.590974,171.0573,10.72722,"1903_11_TeamNC_TeamA1 114 4",26.4617051546093,26.4108,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270386,133226,"1903_11_TeamNC_TeamA1",114,4,-0.9873,144.7275,3596,"1903_11_TeamNC_TeamA1",114,-2.652414,168.1461,10.11927,"1903_11_TeamNC_TeamA1 114 4",23.4777220060422,23.4186,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270436,133227,"1903_11_TeamNC_TeamA1",114,4,-1.026,144.807,3597,"1903_11_TeamNC_TeamA1",114,-2.713899,165.2478,9.43413,"1903_11_TeamNC_TeamA1 114 4",20.5103707346845,20.4408,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270486,133228,"1903_11_TeamNC_TeamA1",114,4,-1.0662,144.8838,3598,"1903_11_TeamNC_TeamA1",114,-2.775432,162.3627,8.67174,"1903_11_TeamNC_TeamA1 114 4",17.5622726103379,17.4789,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270536,133229,"1903_11_TeamNC_TeamA1",114,4,-1.1073,144.9579,3599,"1903_11_TeamNC_TeamA1",114,-2.83701,159.4905,7.83216,"1903_11_TeamNC_TeamA1 114 4",14.6351754155562,14.5326,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270586,133230,"1903_11_TeamNC_TeamA1",114,4,-1.1484,145.0287,3600,"1903_11_TeamNC_TeamA1",114,-2.898636,156.6315,6.91533,"1903_11_TeamNC_TeamA1 114 4",11.7340655314216,11.6028,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270636,133231,"1903_11_TeamNC_TeamA1",114,4,-1.1892,145.095,3601,"1903_11_TeamNC_TeamA1",114,-2.960307,153.7854,5.92131,"1903_11_TeamNC_TeamA1 114 4",8.86904009267346,8.69040000000001,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270686,133232,"1903_11_TeamNC_TeamA1",114,4,-1.2285,145.1568,3602,"1903_11_TeamNC_TeamA1",114,-3.02202,150.9525,4.85004,"1903_11_TeamNC_TeamA1 114 4",6.06686512792231,5.79569999999998,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270736,133233,"1903_11_TeamNC_TeamA1",114,4,-1.2657,145.2129,3603,"1903_11_TeamNC_TeamA1",114,-3.08379,148.1325,3.70155,"1903_11_TeamNC_TeamA1 114 4",3.43940625807711,2.9196,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 114",9270786,133234,"1903_11_TeamNC_TeamA1",114,4,-1.3002,145.2633,3604,"1903_11_TeamNC_TeamA1",114,-3.14559,145.3257,2.475861,"1903_11_TeamNC_TeamA1 114 4",1.84644469511004,0.0624000000000251,31.9025303769152,3.77544738188346
"1903_11_TeamNC_TeamA1 117",9355436,140426,"1903_11_TeamNC_TeamA1",117,4,14.487,145.4292,3784,"1903_11_TeamNC_TeamA1",117,-4.82406,119.6667,6.62661,"1903_11_TeamNC_TeamA1 117 4",32.1966371624988,25.7625,18.3209722449438,7.9656401064973
"1903_11_TeamNC_TeamA1 117",9355486,140427,"1903_11_TeamNC_TeamA1",117,4,13.9149,145.7049,3785,"1903_11_TeamNC_TeamA1",117,-4.85166,124.4937,6.00975,"1903_11_TeamNC_TeamA1 117 4",28.321348479082,21.2112,18.3209722449438,7.9656401064973
"1903_19_TeamNL_TeamB 25",778301,28523,"1903_19_TeamNL_TeamB",25,4,14.9376,153.7698,728,"1903_19_TeamNL_TeamB",25,-1.516362,113.6376,6.08304,"1903_19_TeamNL_TeamB 25 4",43.3742589831509,40.1322,30.4756090257438,9.52362782054495
"1903_19_TeamNL_TeamB 25",778351,28524,"1903_19_TeamNL_TeamB",25,4,14.6097,154.485,729,"1903_19_TeamNL_TeamB",25,-1.480029,118.1388,5.37294,"1903_19_TeamNL_TeamB 25 4",39.7482783744585,36.3462,30.4756090257438,9.52362782054495
"1903_19_TeamNL_TeamB 25",778401,28525,"1903_19_TeamNL_TeamB",25,4,13.9596,155.8923,730,"1903_19_TeamNL_TeamB",25,-1.431231,122.5911,4.60485,"1903_19_TeamNL_TeamB 25 4",36.68579562052,33.3012,30.4756090257438,9.52362782054495
"1903_19_TeamNL_TeamB 25",778451,28526,"1903_19_TeamNL_TeamB",25,4,13.9596,155.8923,731,"1903_19_TeamNL_TeamB",25,-1.369971,126.9954,3.77871,"1903_19_TeamNL_TeamB 25 4",32.7112607010803,28.8969,30.4756090257438,9.52362782054495
"1903_22_TeamNA_TeamA1 166",4852663,188090,"1903_22_TeamNA_TeamA1",166,4,14.8491,156.3012,4794,"1903_22_TeamNA_TeamA1",166,20.8074,219.4044,-0.2818416,"1903_22_TeamNA_TeamA1 166 4",63.3838716798682,63.1032,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4852713,188091,"1903_22_TeamNA_TeamA1",166,4,14.3529,156.0807,4795,"1903_22_TeamNA_TeamA1",166,20.3991,221.5161,-0.730173,"1903_22_TeamNA_TeamA1 166 4",65.7141393278494,65.4354,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4852763,188092,"1903_22_TeamNA_TeamA1",166,4,13.851,155.8353,4796,"1903_22_TeamNA_TeamA1",166,22.76307,221.2035,-0.0663645,"1903_22_TeamNA_TeamA1 166 4",65.9729229527152,65.3682,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4852813,188093,"1903_22_TeamNA_TeamA1",166,4,13.3452,155.565,4797,"1903_22_TeamNA_TeamA1",166,23.28294,222.7176,-0.0381087,"1903_22_TeamNA_TeamA1 166 4",67.8839477569447,67.1526,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4852863,188094,"1903_22_TeamNA_TeamA1",166,4,12.8382,155.271,4798,"1903_22_TeamNA_TeamA1",166,23.77743,224.208,-0.01493661,"1903_22_TeamNA_TeamA1 166 4",69.799546717675,68.937,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4852913,188095,"1903_22_TeamNA_TeamA1",166,4,12.3318,154.9539,4799,"1903_22_TeamNA_TeamA1",166,24.24657,225.6738,0.00315132,"1903_22_TeamNA_TeamA1 166 4",71.7165671247788,70.7199,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4852963,188096,"1903_22_TeamNA_TeamA1",166,4,11.829,154.6149,4800,"1903_22_TeamNA_TeamA1",166,24.69036,227.1159,0.01615524,"1903_22_TeamNA_TeamA1 166 4",73.6329381598317,72.501,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853013,188097,"1903_22_TeamNA_TeamA1",166,4,11.3322,154.2564,4801,"1903_22_TeamNA_TeamA1",166,25.10877,228.5337,0.02407515,"1903_22_TeamNA_TeamA1 166 4",75.5441008699879,74.2773,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853063,188098,"1903_22_TeamNA_TeamA1",166,4,10.8441,153.8802,4802,"1903_22_TeamNA_TeamA1",166,25.50183,229.9272,0.02691096,"1903_22_TeamNA_TeamA1 166 4",77.4467252874703,76.047,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853113,188099,"1903_22_TeamNA_TeamA1",166,4,10.3668,153.4884,4803,"1903_22_TeamNA_TeamA1",166,25.86954,231.297,0.02466276,"1903_22_TeamNA_TeamA1 166 4",79.3379680951535,77.8086,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853163,188100,"1903_22_TeamNA_TeamA1",166,4,9.903,153.0837,4804,"1903_22_TeamNA_TeamA1",166,26.21187,232.6425,0.01733052,"1903_22_TeamNA_TeamA1 166 4",81.2131879568639,79.5588,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853213,188101,"1903_22_TeamNA_TeamA1",166,4,9.4539,152.6679,4805,"1903_22_TeamNA_TeamA1",166,26.52882,233.9637,0.00491427,"1903_22_TeamNA_TeamA1 166 4",83.069609308377,81.2958,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853263,188102,"1903_22_TeamNA_TeamA1",166,4,9.0213,152.244,4806,"1903_22_TeamNA_TeamA1",166,26.82045,235.2609,-0.01258611,"1903_22_TeamNA_TeamA1 166 4",84.9035654512371,83.0169,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853313,188103,"1903_22_TeamNA_TeamA1",166,4,8.607,151.8132,4807,"1903_22_TeamNA_TeamA1",166,27.0867,236.5341,-0.0351705,"1903_22_TeamNA_TeamA1 166 4",86.7129183507279,84.7209,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853363,188104,"1903_22_TeamNA_TeamA1",166,4,8.2116,151.3782,4808,"1903_22_TeamNA_TeamA1",166,27.32757,237.7833,-0.0628389,"1903_22_TeamNA_TeamA1 166 4",88.4944157280611,86.4051,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853413,188105,"1903_22_TeamNA_TeamA1",166,4,7.8366,150.9405,4809,"1903_22_TeamNA_TeamA1",166,27.54309,239.0082,-0.0955911,"1903_22_TeamNA_TeamA1 166 4",90.2455845535398,88.0677,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853463,188106,"1903_22_TeamNA_TeamA1",166,4,7.4823,150.5025,4810,"1903_22_TeamNA_TeamA1",166,27.73326,240.2088,-0.1334277,"1903_22_TeamNA_TeamA1 166 4",91.9636974061591,89.7063,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853513,188107,"1903_22_TeamNA_TeamA1",166,4,7.1493,150.066,4811,"1903_22_TeamNA_TeamA1",166,27.89805,241.3857,-0.1763484,"1903_22_TeamNA_TeamA1 166 4",93.6472008906433,91.3197,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853563,188108,"1903_22_TeamNA_TeamA1",166,4,6.8382,149.6331,4812,"1903_22_TeamNA_TeamA1",166,28.03749,242.5383,-0.2243529,"1903_22_TeamNA_TeamA1 166 4",95.2931586397685,92.9052,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853613,188109,"1903_22_TeamNA_TeamA1",166,4,6.5487,149.2059,4813,"1903_22_TeamNA_TeamA1",166,28.15158,243.6666,-0.2774415,"1903_22_TeamNA_TeamA1 166 4",96.8994750697051,94.4607,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853663,188110,"1903_22_TeamNA_TeamA1",166,4,6.2805,148.7859,4814,"1903_22_TeamNA_TeamA1",166,28.24029,244.7709,-0.335613,"1903_22_TeamNA_TeamA1 166 4",98.4649816018066,95.985,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853713,188111,"1903_22_TeamNA_TeamA1",166,4,6.0339,148.374,4815,"1903_22_TeamNA_TeamA1",166,28.30365,245.8512,-0.398871,"1903_22_TeamNA_TeamA1 166 4",99.988730789537,97.4772,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4853763,188112,"1903_22_TeamNA_TeamA1",166,4,5.808,147.972,4816,"1903_22_TeamNA_TeamA1",166,28.34163,246.9075,-0.467211,"1903_22_TeamNA_TeamA1 166 4",101.469195528628,98.9355,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4854813,188133,"1903_22_TeamNA_TeamA1",166,4,3.7302,142.5912,4817,"1903_22_TeamNA_TeamA1",166,25.9437,239.3751,5.87901,"1903_22_TeamNA_TeamA1 166 4",99.3003669754548,96.7839,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4854863,188134,"1903_22_TeamNA_TeamA1",166,4,3.6531,142.4709,4818,"1903_22_TeamNA_TeamA1",166,23.27484,233.49,6.53958,"1903_22_TeamNA_TeamA1 166 4",93.1100920708255,91.0191,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4854913,188135,"1903_22_TeamNA_TeamA1",166,4,3.573,142.359,4819,"1903_22_TeamNA_TeamA1",166,20.62014,227.6661,7.15089,"1903_22_TeamNA_TeamA1 166 4",86.9937140981439,85.3071,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4854963,188136,"1903_22_TeamNA_TeamA1",166,4,3.4899,142.2543,4820,"1903_22_TeamNA_TeamA1",166,17.97954,221.9028,7.71294,"1903_22_TeamNA_TeamA1 166 4",80.9557485270787,79.6485,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855013,188137,"1903_22_TeamNA_TeamA1",166,4,3.4041,142.1559,4821,"1903_22_TeamNA_TeamA1",166,15.35307,216.2007,8.22573,"1903_22_TeamNA_TeamA1 166 4",75.0027352241297,74.0448,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855063,188138,"1903_22_TeamNA_TeamA1",166,4,3.3156,142.0629,4822,"1903_22_TeamNA_TeamA1",166,12.7407,210.5595,8.68923,"1903_22_TeamNA_TeamA1 166 4",69.1420040320643,68.4966,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855113,188139,"1903_22_TeamNA_TeamA1",166,4,3.2247,141.9747,4823,"1903_22_TeamNA_TeamA1",166,10.14249,204.9795,9.1035,"1903_22_TeamNA_TeamA1 166 4",63.3834413827784,63.0048,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855163,188140,"1903_22_TeamNA_TeamA1",166,4,3.132,141.8904,4824,"1903_22_TeamNA_TeamA1",166,7.55841,199.4604,9.46851,"1903_22_TeamNA_TeamA1 166 4",57.7399169161863,57.57,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855213,188141,"1903_22_TeamNA_TeamA1",166,4,3.0378,141.8094,4825,"1903_22_TeamNA_TeamA1",166,4.98843,194.0022,9.78426,"1903_22_TeamNA_TeamA1 166 4",52.2292382601632,52.1928,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855263,188142,"1903_22_TeamNA_TeamA1",166,4,2.9421,141.7311,4826,"1903_22_TeamNA_TeamA1",166,2.432589,188.6052,10.05072,"1903_22_TeamNA_TeamA1 166 4",46.8768690536081,46.8741,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855313,188143,"1903_22_TeamNA_TeamA1",166,4,2.8461,141.6549,4827,"1903_22_TeamNA_TeamA1",166,-0.1091253,183.2691,10.26795,"1903_22_TeamNA_TeamA1 166 4",41.7190004460049,41.6142,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855363,188144,"1903_22_TeamNA_TeamA1",166,4,2.7495,141.5805,4828,"1903_22_TeamNA_TeamA1",166,-2.636712,177.9939,10.43592,"1903_22_TeamNA_TeamA1 166 4",36.8096044432556,36.4134,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855413,188145,"1903_22_TeamNA_TeamA1",166,4,2.6535,141.5079,4829,"1903_22_TeamNA_TeamA1",166,-5.15016,172.7799,10.55463,"1903_22_TeamNA_TeamA1 166 4",32.2309648225988,31.272,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855463,188146,"1903_22_TeamNA_TeamA1",166,4,2.5581,141.4365,4830,"1903_22_TeamNA_TeamA1",166,-7.64952,167.6268,10.62405,"1903_22_TeamNA_TeamA1 166 4",28.1092034777651,26.1903,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855513,188147,"1903_22_TeamNA_TeamA1",166,4,2.4639,141.3669,4831,"1903_22_TeamNA_TeamA1",166,-10.13472,162.5346,10.64424,"1903_22_TeamNA_TeamA1 166 4",24.6332447962992,21.1677,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855563,188148,"1903_22_TeamNA_TeamA1",166,4,2.3712,141.2985,4832,"1903_22_TeamNA_TeamA1",166,-12.60582,157.5033,10.61517,"1903_22_TeamNA_TeamA1 166 4",22.0659618217833,16.2048,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855613,188149,"1903_22_TeamNA_TeamA1",166,4,2.28,141.2313,4833,"1903_22_TeamNA_TeamA1",166,-15.06276,152.5332,10.53681,"1903_22_TeamNA_TeamA1 166 4",20.7003446354789,11.3019,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855663,188150,"1903_22_TeamNA_TeamA1",166,4,2.1909,141.1659,4834,"1903_22_TeamNA_TeamA1",166,-17.5056,147.624,10.40922,"1903_22_TeamNA_TeamA1 166 4",20.7282215315256,6.4581,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855713,188151,"1903_22_TeamNA_TeamA1",166,4,2.1036,141.1014,4835,"1903_22_TeamNA_TeamA1",166,-19.93431,142.776,10.23234,"1903_22_TeamNA_TeamA1 166 4",22.101442539529,1.6746,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855763,188152,"1903_22_TeamNA_TeamA1",166,4,2.0184,141.0381,4836,"1903_22_TeamNA_TeamA1",166,-22.34889,137.9889,10.00623,"1903_22_TeamNA_TeamA1 166 4",24.5573297120045,3.04919999999998,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855813,188153,"1903_22_TeamNA_TeamA1",166,4,1.9359,140.9763,4837,"1903_22_TeamNA_TeamA1",166,-24.74934,133.2627,9.73086,"1903_22_TeamNA_TeamA1 166 4",27.777718747543,7.71360000000001,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855863,188154,"1903_22_TeamNA_TeamA1",166,4,1.8561,140.9157,4838,"1903_22_TeamNA_TeamA1",166,-27.13569,128.5977,9.4062,"1903_22_TeamNA_TeamA1 166 4",31.500111291932,12.318,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855913,188155,"1903_22_TeamNA_TeamA1",166,4,1.779,140.8569,4839,"1903_22_TeamNA_TeamA1",166,-29.50788,123.9933,9.03231,"1903_22_TeamNA_TeamA1 166 4",35.5422265072744,16.8636,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4855963,188156,"1903_22_TeamNA_TeamA1",166,4,1.7052,140.7996,4840,"1903_22_TeamNA_TeamA1",166,-31.866,119.4504,8.60913,"1903_22_TeamNA_TeamA1 166 4",39.7845926217675,21.3492,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856013,188157,"1903_22_TeamNA_TeamA1",166,4,1.6347,140.7438,4841,"1903_22_TeamNA_TeamA1",166,-34.2099,114.9681,8.13672,"1903_22_TeamNA_TeamA1 166 4",44.1499950130235,25.7757,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856063,188158,"1903_22_TeamNA_TeamA1",166,4,1.5675,140.6901,4842,"1903_22_TeamNA_TeamA1",166,-36.5397,110.547,7.61502,"1903_22_TeamNA_TeamA1 166 4",48.5877059496536,30.1431,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856113,188159,"1903_22_TeamNA_TeamA1",166,4,1.5042,140.6379,4843,"1903_22_TeamNA_TeamA1",166,-38.8554,106.1868,7.04409,"1903_22_TeamNA_TeamA1 166 4",53.0638822870133,34.4511,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856163,188160,"1903_22_TeamNA_TeamA1",166,4,1.4445,140.5881,4844,"1903_22_TeamNA_TeamA1",166,-41.157,101.8878,6.42387,"1903_22_TeamNA_TeamA1 166 4",57.5551997854234,38.7003,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856213,188161,"1903_22_TeamNA_TeamA1",166,4,1.3887,140.5404,4845,"1903_22_TeamNA_TeamA1",166,-43.4445,97.6497,5.75442,"1903_22_TeamNA_TeamA1 166 4",62.0453702441206,42.8907,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856263,188162,"1903_22_TeamNA_TeamA1",166,4,1.3368,140.4951,4846,"1903_22_TeamNA_TeamA1",166,-45.7179,93.4725,5.03568,"1903_22_TeamNA_TeamA1 166 4",66.5227006581212,47.0226,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856313,188163,"1903_22_TeamNA_TeamA1",166,4,1.2891,140.4522,4847,"1903_22_TeamNA_TeamA1",166,-47.9769,89.3562,4.26768,"1903_22_TeamNA_TeamA1 166 4",70.9784472357631,51.096,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856363,188164,"1903_22_TeamNA_TeamA1",166,4,1.2453,140.412,4848,"1903_22_TeamNA_TeamA1",166,-50.2221,85.3011,3.45045,"1903_22_TeamNA_TeamA1 166 4",75.4062634107406,55.1109,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856413,188165,"1903_22_TeamNA_TeamA1",166,4,1.2054,140.3745,4849,"1903_22_TeamNA_TeamA1",166,-52.4529,81.3069,2.583939,"1903_22_TeamNA_TeamA1 166 4",79.8009682187503,59.0676,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856463,188166,"1903_22_TeamNA_TeamA1",166,4,1.1697,140.3397,4850,"1903_22_TeamNA_TeamA1",166,-54.6699,77.3739,1.668171,"1903_22_TeamNA_TeamA1 166 4",84.1590927814695,62.9658,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856513,188167,"1903_22_TeamNA_TeamA1",166,4,1.1382,140.3079,4851,"1903_22_TeamNA_TeamA1",166,-56.8725,73.5018,0.703137,"1903_22_TeamNA_TeamA1 166 4",88.4776599583194,66.8061,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856563,188168,"1903_22_TeamNA_TeamA1",166,4,1.1103,140.2791,4852,"1903_22_TeamNA_TeamA1",166,-59.061,69.6906,-0.311151,"1903_22_TeamNA_TeamA1 166 4",92.7540925023796,70.5885,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856613,188169,"1903_22_TeamNA_TeamA1",166,4,1.0866,140.253,4853,"1903_22_TeamNA_TeamA1",166,-60.3807,67.4469,-0.15885,"1903_22_TeamNA_TeamA1 166 4",95.2835618902862,72.8061,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 166",4856663,188170,"1903_22_TeamNA_TeamA1",166,4,1.0668,140.2296,4854,"1903_22_TeamNA_TeamA1",166,-62.0826,64.2093,0,"1903_22_TeamNA_TeamA1 166 4",98.8277933197438,76.0203,51.197432210024,5.53485753621881
"1903_22_TeamNA_TeamA1 248",7719063,276977,"1903_22_TeamNA_TeamA1",248,6,-14.6793,148.2132,6651,"1903_22_TeamNA_TeamA1",248,14.44128,131.2515,6.57576,"1903_22_TeamNA_TeamA1 248 6",33.7002588480623,16.9617,15.6747482563517,2.04898670017669
"1903_22_TeamNA_TeamA1 248",7719113,276978,"1903_22_TeamNA_TeamA1",248,6,-14.0343,148.4652,6652,"1903_22_TeamNA_TeamA1",248,14.96001,134.9772,5.60295,"1903_22_TeamNA_TeamA1 248 6",31.9780574203015,13.488,15.6747482563517,2.04898670017669
"1903_22_TeamNA_TeamA1 248",7719163,276979,"1903_22_TeamNA_TeamA1",248,6,-13.3887,148.7037,6653,"1903_22_TeamNA_TeamA1",248,15.48453,138.669,4.56888,"1903_22_TeamNA_TeamA1 248 6",30.5672801328954,10.0347,15.6747482563517,2.04898670017669
"1903_22_TeamNA_TeamA1 248",7719213,276980,"1903_22_TeamNA_TeamA1",248,6,-12.7431,148.9278,6654,"1903_22_TeamNA_TeamA1",248,16.0149,142.3269,3.47352,"1903_22_TeamNA_TeamA1 248 6",29.5058374700668,6.6009,15.6747482563517,2.04898670017669
"1903_22_TeamNA_TeamA1 248",7719263,276981,"1903_22_TeamNA_TeamA1",248,6,-12.0993,149.136,6655,"1903_22_TeamNA_TeamA1",248,16.55109,145.9509,2.31687,"1903_22_TeamNA_TeamA1 248 6",28.8268921176408,3.18510000000001,15.6747482563517,2.04898670017669
"1903_22_TeamNA_TeamA1 248",7719313,276982,"1903_22_TeamNA_TeamA1",248,6,-11.4582,149.3277,6656,"1903_22_TeamNA_TeamA1",248,17.09313,149.541,1.098951,"1903_22_TeamNA_TeamA1 248 6",28.5521267449362,0.213300000000004,15.6747482563517,2.04898670017669
"1903_22_TeamNA_TeamA1 248",7719363,276983,"1903_22_TeamNA_TeamA1",248,6,-10.8216,149.5017,6657,"1903_22_TeamNA_TeamA1",248,17.64096,153.0975,-0.1802484,"1903_22_TeamNA_TeamA1 248 6",28.6887974546442,3.5958,15.6747482563517,2.04898670017669
